Annee;indice de fécondité
1900;2,80
1901;2,90
1902;2,85
1903;2,78
1904;2,75
1905;2,71
1906;2,70
1907;2,58
1908;2,64
1909;2,56
1910;2,57
1911;2,46
1912;2,49
1913;2,47
1914;2,34
1915;1,52
1916;1,23
1917;1,34
1918;1,56
1919;1,59
1920;2,69
1921;2,60
1922;2,42
1923;2,41
1924;2,36
1925;2,39
1926;2,37
1927;2,29
1928;2,31
1929;2,24
1930;2,30
1931;2,25
1932;2,23
1933;2,11
1934;2,14
1935;2,07
1936;2,09
1937;2,10
1938;2,13
1939;2,17
1940;2,00
1941;1,85
1942;2,04
1943;2,19
1944;2,25
1945;2,31
1946;3,00
1947;3,04
1948;3,02
1949;3,00
1950;2,95
1951;2,81
1952;2,78
1953;2,70
1954;2,71
1955;2,68
1956;2,67
1957;2,69
1958;2,68
1959;2,75
1960;2,74
1961;2,82
1962;2,80
1963;2,90
1964;2,91
1965;2,85
1966;2,80
1967;2,67
1968;2,59
1969;2,53
1970;2,48
1971;2,50
1972;2,42
1973;2,31
1974;2,11
1975;1,93
1976;1,83
1977;1,86
1978;1,82
1979;1,86
1980;1,95
1981;1,95
1982;1,91
1983;1,78
1984;1,80
1985;1,81
1986;1,83
1987;1,80
1988;1,81
1989;1,79
1990;1,78
1991;1,77
1992;1,73
1993;1,66
1994;1,66
1995;1,71
1996;1,73
1997;1,73
1998;1,76
1999;1,79
2000;1,87
2001;1,88
2002;1,86
2003;1,87
2004;1,90
2005;1,92
2006;1,98
2007;1,96
2008;1,99
2009;1,99
2010;2,02
2011;2,00
2012;1,99
2013;1,97
2014;1,97
2015;1,93
2016;1,89
2017;1,86
2018;1,84
2019;1,83
2020;1,78
2021;1,79
2022;1,76
2023;1,64