Annee;nb population
1901;40710000
1902;40810000
1903;40910000
1904;41000000
1905;41050000
1906;41100000
1907;41100000
1908;41190000
1909;41240000
1910;41350000
1911;41420000
1912;41530000
1913;41620000
1914;41630000
1915;40620000
1916;40020000
1917;39420000
1918;38670000
1919;38600000
1920;38900000
1921;39140000
1922;39310000
1923;39750000
1924;40170000
1925;40460000
1926;40710000
1927;40770000
1928;40880000
1929;41020000
1930;41340000
1931;41550000
1932;41510000
1933;41520000
1934;41570000
1935;41550000
1936;41500000
1937;41530000
1938;41560000
1939;41510000
1940;40690000
1941;39420000
1942;39220000
1943;38860000
1944;38770000
1945;39660000
1946;40287000
1947;40679000
1948;41112000
1949;41480000
1950;41829000
1951;42156000
1952;42460000
1953;42752000
1954;43057000
1955;43428000
1956;43843000
1957;44311000
1958;44789000
1959;45240000
1960;45684000
1961;46163000
1962;46998000
1963;47816000
1964;48310000
1965;48758000
1966;49164000
1967;49548000
1968;49915000
1969;50318000
1970;50772000
1971;51251000
1972;51701000
1973;52118000
1974;52460000
1975;52699000
1976;52909000
1977;53145000
1978;53376000
1979;53606000
1980;53880000
1981;54182000
1982;54492000
1983;54772000
1984;55026000
1985;55284000
1986;55577000
1987;55824000
1988;56118000
1989;56423000
1990;56709000
1991;56976000
1992;57240000
1993;57467000
1994;57659000
1995;57844000
1996;58026000
1997;58207000
1998;58398000
1999;58661000
2000;59049000
2001;59477000
2002;59894000
2003;60304000
2004;60734000
2005;61182000
2006;61598000
2007;61965000
2008;62301000
2009;62616000
2010;62765000
2011;63070000
2012;63375000
2013;63697000
2014;64028000
2015;64301000
2016;64469000
2017;64639000
2018;64844000
2019;65097000
2020;65269000
2021;65505000
2022;65722000
2023;65926000
