Annee;Taux de chomage
1975;3,6
1976;4
1977;4,5
1978;4,7
1979;5,3
1980;5,6
1981;6,6
1982;7,1
1983;7,4
1984;8,7
1985;9,1
1986;9,1
1987;9,2
1988;8,9
1989;8,2
1990;8
1991;8,2
1992;9
1993;10
1994;10,6
1995;10
1996;10,5
1997;10,6
1998;10,2
1999;9,9
2000;8,5
2001;7,8
2002;7,9
2003;8,5
2004;8,9
2005;8,9
2006;8,8
2007;8
2008;7,4
2009;9,1
2010;9,3
2011;9,2
2012;9,8
2013;10,3
2014;10,3
2015;10,3
2016;10,1
2017;9,4
2018;9
2019;8,4
2020;8
2021;7,9
2022;7,3
2023;7,3